Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016020~membrane	35	15.981735159817351	0.04809868638646257	COBL, SLC20A1, USP9X, TTK, CNTRL, LMAN1, SEC63, STAU2, PKD1L2, LARP1, B2M, ACVR1B, SLC16A1, MCM7, XYLT2, PIK3R1, IFNGR1, CDH24, STAG2, NF2, MSH3, SPECC1, NF1, HLA-A, NIPA2, IFI16, RBMX, LARP4B, RAD50, GCC2, FXR1, NOTCH2, DCP1B, TSC2, NCOR1	212	2200	18224	1.3675814751286448	0.9999980767121858	0.39722455931506606	47.63853623606714
GOTERM_BP_DIRECT	GO:0046533~negative regulation of photoreceptor cell differentiation	2	0.91324200913242	0.048409135535175264	NOTCH1, SOX9	208	4	16792	40.36538461538462	1.0	0.6440429739464355	56.71413916927273
GOTERM_BP_DIRECT	GO:0006344~maintenance of chromatin silencing	2	0.91324200913242	0.048409135535175264	HDAC2, ARID1A	208	4	16792	40.36538461538462	1.0	0.6440429739464355	56.71413916927273
GOTERM_BP_DIRECT	GO:0003186~tricuspid valve morphogenesis	2	0.91324200913242	0.048409135535175264	TGFBR2, BMPR2	208	4	16792	40.36538461538462	1.0	0.6440429739464355	56.71413916927273
GOTERM_BP_DIRECT	GO:0034088~maintenance of mitotic sister chromatid cohesion	2	0.91324200913242	0.048409135535175264	NIPBL, RB1	208	4	16792	40.36538461538462	1.0	0.6440429739464355	56.71413916927273
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	10	4.5662100456621	0.048478370399495305	RPS6KA3, CDKN2A, MAP3K1, TP53, ZBTB4, CTNND1, DAXX, LATS1, TCF7L2, GOLGA2	213	376	16881	2.1078064129457594	0.9999999966998375	0.46739607184029297	49.90945735449041
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	6	2.73972602739726	0.04924569008220883	NF2, TGFBR2, BMPR2, TEAD2, LATS1, TCF7L2	92	151	6879	2.971062482004031	0.9996396508171114	0.30259118290159503	45.54549493731579
UP_SEQ_FEATURE	zinc finger region:PHD-type 1	3	1.36986301369863	0.0493756258379941	KMT2D, PHF14, KDM5C	218	33	20063	8.366555462885739	1.0	0.7280332941601693	54.583350205126415
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	8	3.65296803652968	0.049540245597069044	RPS6KA3, MAP3K1, TGFBR2, NF1, MAP2K4, TP53, DAXX, RASA1	92	253	6879	2.3643237669702697	0.9996567615400647	0.2930743550579935	45.74820085416208
UP_KEYWORDS	Kinase	14	6.392694063926941	0.049862692722670715	ACVR1B, RPS6KA3, EIF2AK1, CDKN2A, PLK2, MAP3K1, MAP2K4, TGFBR2, BMPR2, TTK, GRK4, LATS1, PIK3R1, ATM	219	735	20581	1.7900413133289845	0.9999870281584997	0.21700154507188407	47.85244384980955
UP_KEYWORDS	Neurogenesis	7	3.1963470319634704	0.050497017225630825	RTN4, SMARCC2, PHF10, ROBO2, ARID1A, ARID1B, AMBRA1	219	250	20581	2.6313607305936073	0.9999888006364833	0.2153722060615999	48.293879221580326
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	5	2.28310502283105	0.05137603461891396	CTSK, CASP8, MAP2K4, NFKBIA, PIK3R1	92	106	6879	3.526968826907301	0.9997466199189294	0.2917979390326032	46.996032239023855
INTERPRO	IPR000330:SNF2-related	3	1.36986301369863	0.05191757897966898	ATRX, CHD2, SRCAP	214	32	18559	8.130403037383177	0.9999999999952386	0.6058753732375873	53.48241590847302
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	3	1.36986301369863	0.05249341379395977	SEC31A, HLA-A, B2M	208	30	16792	8.073076923076924	1.0	0.6700986530482552	59.744713268471685
GOTERM_BP_DIRECT	GO:0021915~neural tube development	3	1.36986301369863	0.05249341379395977	NOTCH1, NF1, AMBRA1	208	30	16792	8.073076923076924	1.0	0.6700986530482552	59.744713268471685
GOTERM_BP_DIRECT	GO:0000077~DNA damage checkpoint	3	1.36986301369863	0.05249341379395977	USP28, CLOCK, ATM	208	30	16792	8.073076923076924	1.0	0.6700986530482552	59.744713268471685
UP_SEQ_FEATURE	domain:EGF-like 25; calcium-binding	2	0.91324200913242	0.052927552658984564	NOTCH2, NOTCH1	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
UP_SEQ_FEATURE	domain:EGF-like 32; calcium-binding	2	0.91324200913242	0.052927552658984564	NOTCH2, NOTCH1	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
UP_SEQ_FEATURE	domain:EGF-like 31; calcium-binding	2	0.91324200913242	0.052927552658984564	NOTCH2, NOTCH1	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
UP_SEQ_FEATURE	repeat:LNR 2	2	0.91324200913242	0.052927552658984564	NOTCH2, NOTCH1	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
UP_SEQ_FEATURE	domain:EGF-like 28	2	0.91324200913242	0.052927552658984564	NOTCH2, NOTCH1	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
UP_SEQ_FEATURE	region of interest:CTNNB1-binding	2	0.91324200913242	0.052927552658984564	TCF7L2, BCL9	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
UP_SEQ_FEATURE	repeat:LNR 1	2	0.91324200913242	0.052927552658984564	NOTCH2, NOTCH1	218	5	20063	36.81284403669725	1.0	0.7432088497628087	57.15759241563887
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	5	2.28310502283105	0.053980504968556026	NOTCH2, NOTCH1, CNTN6, TGFBR2, SOX9	208	115	16792	3.5100334448160537	1.0	0.6762160455645403	60.797699487366785
INTERPRO	IPR001841:Zinc finger, RING-type	8	3.65296803652968	0.05412724217666892	KMT2D, RNF6, LTN1, CGRRF1, TRIM17, MAP3K1, ZNRF3, RNF111	214	295	18559	2.3518453983842864	0.9999999999984788	0.6087182289254722	55.01478956590189
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	3	1.36986301369863	0.05425660547575323	CDKN2A, HDAC2, NFKBIA	213	30	16881	7.925352112676057	0.9999999996987594	0.495958790021912	53.97931573683038
INTERPRO	IPR003347:JmjC domain	3	1.36986301369863	0.05485994478791187	KDM6A, KDM2B, KDM5C	214	33	18559	7.884027187765506	0.9999999999989586	0.6013538673149863	55.51245099754291
GOTERM_BP_DIRECT	GO:0071479~cellular response to ionizing radiation	3	1.36986301369863	0.05566976481323953	TP53, IFI16, CLOCK	208	31	16792	7.812655086848635	1.0	0.683459503595411	61.96238753099345
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	3	1.36986301369863	0.05566976481323953	GATA3, TP53, BRCA2	208	31	16792	7.812655086848635	1.0	0.683459503595411	61.96238753099345
KEGG_PATHWAY	hsa03440:Homologous recombination	3	1.36986301369863	0.05578787732438242	SSBP1, BRCA2, RAD50	92	29	6879	7.735007496251874	0.9998781227053901	0.3026723077809602	49.8880156857572
INTERPRO	IPR021893:Protein of unknown function DUF3504	2	0.91324200913242	0.056088299077790726	ZMYM4, ZMYM3	214	5	18559	34.68971962616822	0.9999999999994487	0.5976883822673922	56.335290294220954
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	5	2.28310502283105	0.0568239208213484	CDKN2A, SP3, TP53, SMC6, STAG2	208	117	16792	3.4500328731097962	1.0	0.6868905468183029	62.73933584066265
INTERPRO	IPR018200:Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2, conserved site	4	1.82648401826484	0.05695760994290319	USP28, USP9X, USP35, USP43	214	76	18559	4.564436792916871	0.9999999999996486	0.5918637902797116	56.909036332720106
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	4	1.82648401826484	0.057342780006976284	MAP3K1, CASP8, MAP2K4, SOX9	208	71	16792	4.548212351029253	1.0	0.6860909518281737	63.08373201052857
SMART	SM01339:SM01339	2	0.91324200913242	0.05758618836807352	NOTCH2, NOTCH1	149	4	10057	33.74832214765101	0.9998364986199055	0.6204402445980322	50.62833484431237
SMART	SM01338:SM01338	2	0.91324200913242	0.05758618836807352	NOTCH2, NOTCH1	149	4	10057	33.74832214765101	0.9998364986199055	0.6204402445980322	50.62833484431237
GOTERM_MF_DIRECT	GO:0036459~thiol-dependent ubiquitinyl hydrolase activity	4	1.82648401826484	0.057943716409953355	USP28, USP9X, USP35, USP43	213	70	16881	4.52877263581489	0.9999999999351064	0.5087768131998698	56.41355333090699
UP_KEYWORDS	Centromere	5	2.28310502283105	0.05805927301778752	AHCTF1, MIS18BP1, DAXX, SYCP1, STAG2	219	137	20581	3.429823684298237	0.9999980716471405	0.23977633339613225	53.297960549124255
UP_KEYWORDS	Dioxygenase	4	1.82648401826484	0.05814472266548128	KDM6A, KDM2B, TET2, KDM5C	219	83	20581	4.529020190350442	0.9999981097527446	0.23582248056212884	53.35186184938527
GOTERM_BP_DIRECT	GO:0000722~telomere maintenance via recombination	3	1.36986301369863	0.058911849992873494	BRCA2, SMC6, RAD50	208	32	16792	7.568509615384616	1.0	0.6920445841208613	64.10708188038308
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	3	1.36986301369863	0.058911849992873494	JPH4, PLK2, NFATC4	208	32	16792	7.568509615384616	1.0	0.6920445841208613	64.10708188038308
GOTERM_BP_DIRECT	GO:0007093~mitotic cell cycle checkpoint	3	1.36986301369863	0.058911849992873494	PLK2, TTK, RB1	208	32	16792	7.568509615384616	1.0	0.6920445841208613	64.10708188038308
UP_SEQ_FEATURE	cross-link:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin)	7	3.1963470319634704	0.05899516618638423	RGS12, TP53, NFKBIA, GON4L, ACIN1, MAP7D1, SYCP1	218	255	20063	2.526371649577262	1.0	0.7721548962638449	61.24178042372863
GOTERM_BP_DIRECT	GO:0042634~regulation of hair cycle	2	0.91324200913242	0.060142475357594385	NIPBL, CLOCK	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:0043353~enucleate erythrocyte differentiation	2	0.91324200913242	0.060142475357594385	SP3, RB1	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:0043570~maintenance of DNA repeat elements	2	0.91324200913242	0.060142475357594385	MSH3, TCF7L2	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:1904354~negative regulation of telomere capping	2	0.91324200913242	0.060142475357594385	ATM, RAD50	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:0032876~negative regulation of DNA endoreduplication	2	0.91324200913242	0.060142475357594385	FBXW7, STAG2	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:0033600~negative regulation of mammary gland epithelial cell proliferation	2	0.91324200913242	0.060142475357594385	GATA3, BRCA2	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:0071466~cellular response to xenobiotic stimulus	2	0.91324200913242	0.060142475357594385	MCM7, RB1	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_BP_DIRECT	GO:0072602~interleukin-4 secretion	2	0.91324200913242	0.060142475357594385	NOTCH1, GATA3	208	5	16792	32.292307692307695	1.0	0.6956763873803229	64.89096027687218
GOTERM_CC_DIRECT	GO:0043235~receptor complex	5	2.28310502283105	0.060248159718036313	ACVR1B, NOTCH2, ADRB3, NOTCH1, TGFBR2	212	127	18224	3.3843411083048585	0.9999999376953652	0.4590833078858554	55.76266971297987
UP_KEYWORDS	Mitosis	7	3.1963470319634704	0.06079470669092623	PDS5B, USP9X, PAPD7, MIS18BP1, LATS1, STAG2, GOLGA2	219	262	20581	2.5108403917877933	0.9999989830093844	0.24116677327869884	54.99527956116517
GOTERM_MF_DIRECT	GO:0004003~ATP-dependent DNA helicase activity	3	1.36986301369863	0.060872804396559656	MCM7, CHD2, RAD50	213	32	16881	7.430017605633803	0.9999999999809148	0.5161326126161869	58.261569526460924
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	5	2.28310502283105	0.06123729971387603	ACVR1B, RPS6KA3, CNTN6, ROBO2, ID3	208	120	16792	3.3637820512820515	1.0	0.6983693357025982	65.57477230238842
GOTERM_MF_DIRECT	GO:0008186~RNA-dependent ATPase activity	2	0.91324200913242	0.06124208656791325	DDX39B, YTHDC2	213	5	16881	31.701408450704225	0.9999999999836481	0.5081685902407866	58.48932259860018
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	22	10.045662100456621	0.06207041826600259	KMT2D, CGRRF1, LTN1, ZMYM4, ZMYM3, TRIM17, TP53, PHF10, TET2, SP140, ZNRF3, WT1, RNF6, KDM2B, PHF14, MORC4, GATA3, MAP3K1, ZNF318, ING1, KDM5C, RNF111	213	1169	16881	1.4915119459270594	0.9999999999884415	0.503188414058873	58.996003447369404
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	3	1.36986301369863	0.06221758377489516	GRIK2, RB1, ATM	208	33	16792	7.339160839160839	1.0	0.7003017745907529	66.17639373861817
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	3	1.36986301369863	0.06221758377489516	TGFBR2, BMPR2, SOX9	208	33	16792	7.339160839160839	1.0	0.7003017745907529	66.17639373861817
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	8	3.65296803652968	0.06260426258653717	RGS12, TSC2, NF1, RIN2, SRGAP3, ARHGAP35, RASA1, DEPDC5	213	279	16881	2.2725023978999443	0.9999999999907588	0.4967584896037607	59.31950158885457
UP_SEQ_FEATURE	zinc finger region:MYM-type 4	2	0.91324200913242	0.06317357524627332	ZMYM4, ZMYM3	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	zinc finger region:PHD-type; atypical	2	0.91324200913242	0.06317357524627332	ASXL2, ASXL1	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	domain:EGF-like 21; calcium-binding	2	0.91324200913242	0.06317357524627332	NOTCH2, NOTCH1	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	domain:EGF-like 17; calcium-binding	2	0.91324200913242	0.06317357524627332	NOTCH2, NOTCH1	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	zinc finger region:MYM-type 3	2	0.91324200913242	0.06317357524627332	ZMYM4, ZMYM3	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	domain:EGF-like 23; calcium-binding	2	0.91324200913242	0.06317357524627332	NOTCH2, NOTCH1	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	zinc finger region:MYM-type 2	2	0.91324200913242	0.06317357524627332	ZMYM4, ZMYM3	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	zinc finger region:MYM-type 1	2	0.91324200913242	0.06317357524627332	ZMYM4, ZMYM3	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_SEQ_FEATURE	domain:EGF-like 22	2	0.91324200913242	0.06317357524627332	NOTCH2, NOTCH1	218	6	20063	30.67737003058104	1.0	0.7868089731387004	63.83923823985101
UP_KEYWORDS	Telomere	3	1.36986301369863	0.06408255798999798	ATRX, SMC6, RAD50	219	39	20581	7.229012996136284	0.9999995298255602	0.24850404487669397	56.96009335126138
UP_KEYWORDS	Bromodomain	3	1.36986301369863	0.06408255798999798	ATAD2, PBRM1, SP140	219	39	20581	7.229012996136284	0.9999995298255602	0.24850404487669397	56.96009335126138
UP_KEYWORDS	Myogenesis	3	1.36986301369863	0.06408255798999798	CHD2, ID3, FXR1	219	39	20581	7.229012996136284	0.9999995298255602	0.24850404487669397	56.96009335126138
BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	6	2.73972602739726	0.0641232603588757	RPS6KA3, MAP3K1, MAP2K4, NFKBIA, SHC1, DAXX	42	87	1625	2.668308702791461	0.9999001397094719	0.43770780975149604	54.203137213002805
INTERPRO	IPR001394:Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2	4	1.82648401826484	0.06442920223565854	USP28, USP9X, USP35, USP43	214	80	18559	4.3362149532710275	0.9999999999999928	0.6272577234117765	61.558992244300946
GOTERM_CC_DIRECT	GO:0000784~nuclear chromosome, telomeric region	5	2.28310502283105	0.06451596820703909	ATRX, MCM7, BRCA2, ATM, RAD50	212	130	18224	3.3062409288824384	0.9999999815195254	0.4705667865219987	58.32816167193832
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	6	2.73972602739726	0.06473949079411966	ZMYM4, ZMYM3, SP3, TP53, SOX9, FOXP4	213	171	16881	2.780825302693353	0.9999999999962286	0.4995256115078692	60.589865460657876
UP_KEYWORDS	Cytoplasm	62	28.31050228310502	0.06560725780284217	SEC31A, CCT3, LATS1, DAXX, LARP1, CDKN2A, CASP8, QKI, SHC1, GOLGA2, PAN3, DDX39B, TP53, PAPD7, IFI16, MBNL1, GCC2, SP140, DEPDC5, EIF2AK1, RIN2, PDE4DIP, MAP7D1, CLOCK, COBL, USP9X, AHCTF1, CTNND1, NFKBIA, ARHGAP35, ZNF365, CNTRL, STAU2, WT1, DAZAP1, FBXW7, RGS12, ASB10, NFATC4, TNRC6B, RASA1, DNMT3A, SCLT1, NF2, SMAD7, MAP2K4, BRCA2, CRIPAK, NXF1, LARP4B, FNIP1, AIM2, FXR1, NOTCH2, RNF6, RPS6KA3, HDAC2, PLK2, DCP1B, TSC2, GRK4, RNF111	219	4816	20581	1.2098389690377584	0.9999996715415665	0.24955834752015948	57.84415165535093
BIOCARTA	h_p53Pathway:p53 Signaling Pathway	3	1.36986301369863	0.0665186465037011	TP53, RB1, ATM	42	17	1625	6.8277310924369745	0.9999300665479522	0.4304003629389749	55.565543242080295
BIOCARTA	h_hcmvPathway:Human Cytomegalovirus and Map Kinase Pathways	3	1.36986301369863	0.0665186465037011	MAP3K1, RB1, PIK3R1	42	17	1625	6.8277310924369745	0.9999300665479522	0.4304003629389749	55.565543242080295
BIOCARTA	h_hSWI-SNFpathway:Chromatin Remodeling by hSWI/SNF ATP-dependent Complexes	3	1.36986301369863	0.0665186465037011	SMARCC2, NF1, ARID1A	42	17	1625	6.8277310924369745	0.9999300665479522	0.4304003629389749	55.565543242080295
INTERPRO	IPR010507:Zinc finger, MYM-type	2	0.91324200913242	0.06692440947375905	ZMYM4, ZMYM3	214	6	18559	28.908099688473516	0.999999999999998	0.6307391989488871	63.00483333747937
INTERPRO	IPR012346:p53/RUNT-type transcription factor, DNA-binding domain	2	0.91324200913242	0.06692440947375905	TP53, RUNX1	214	6	18559	28.908099688473516	0.999999999999998	0.6307391989488871	63.00483333747937
KEGG_PATHWAY	hsa05218:Melanoma	4	1.82648401826484	0.06729127710673738	CDKN2A, TP53, RB1, PIK3R1	92	71	6879	4.212492345376607	0.9999822119628244	0.34338225321614413	56.76171566546419
SMART	SM00558:JmjC	3	1.36986301369863	0.06743632317566498	KDM6A, KDM2B, KDM5C	149	29	10057	6.982411478824346	0.9999651069544863	0.6416776582538959	56.431086890854544
GOTERM_BP_DIRECT	GO:0000731~DNA synthesis involved in DNA repair	3	1.36986301369863	0.06901185917334199	BRCA2, ATM, RAD50	208	35	16792	6.919780219780221	1.0	0.7346745338671234	70.08221629080744
INTERPRO	IPR004087:K Homology domain	3	1.36986301369863	0.07039926646623645	FUBP1, QKI, FXR1	214	38	18559	6.846655189375307	0.9999999999999997	0.6393746733532295	64.93418224265348
UP_KEYWORDS	Alternative promoter usage	4	1.82648401826484	0.07053234373220808	DNMT3A, TP53, SHC1, NRXN1	219	90	20581	4.176763064434297	0.9999998973067302	0.2618539475022601	60.58680428933094
GOTERM_BP_DIRECT	GO:0003180~aortic valve morphogenesis	2	0.91324200913242	0.07173183066703108	NOTCH1, GATA3	208	6	16792	26.910256410256412	1.0	0.7449346021158946	71.52351420458231
GOTERM_BP_DIRECT	GO:0061000~negative regulation of dendritic spine development	2	0.91324200913242	0.07173183066703108	HDAC2, PLK2	208	6	16792	26.910256410256412	1.0	0.7449346021158946	71.52351420458231
GOTERM_BP_DIRECT	GO:0051096~positive regulation of helicase activity	2	0.91324200913242	0.07173183066703108	SSBP1, MSH3	208	6	16792	26.910256410256412	1.0	0.7449346021158946	71.52351420458231
GOTERM_BP_DIRECT	GO:0010793~regulation of mRNA export from nucleus	2	0.91324200913242	0.07173183066703108	SETD2, IWS1	208	6	16792	26.910256410256412	1.0	0.7449346021158946	71.52351420458231
GOTERM_BP_DIRECT	GO:0021532~neural tube patterning	2	0.91324200913242	0.07173183066703108	PTCH1, ARL13B	208	6	16792	26.910256410256412	1.0	0.7449346021158946	71.52351420458231
GOTERM_BP_DIRECT	GO:0030177~positive regulation of Wnt signaling pathway	3	1.36986301369863	0.07249643186521545	ATP6V1C2, SULF1, MBD2	208	36	16792	6.727564102564103	1.0	0.7450441360528164	71.91675370308224
GOTERM_MF_DIRECT	GO:0005168~neurotrophin TRKA receptor binding	2	0.91324200913242	0.07303496862838474	SHC1, PIK3R1	213	6	16881	26.417840375586852	0.9999999999998863	0.5343067706224657	65.1840601542657
GOTERM_MF_DIRECT	GO:0070087~chromo shadow domain binding	2	0.91324200913242	0.07303496862838474	ATRX, NIPBL	213	6	16881	26.417840375586852	0.9999999999998863	0.5343067706224657	65.1840601542657
UP_SEQ_FEATURE	domain:HTH La-type RNA-binding	2	0.91324200913242	0.07330925526749318	LARP4B, LARP1	218	7	20063	26.294888597640895	1.0	0.8274330939301233	69.4790827467207
UP_SEQ_FEATURE	short sequence motif:Nuclear localization signal 2	2	0.91324200913242	0.07330925526749318	ASXL1, STAU2	218	7	20063	26.294888597640895	1.0	0.8274330939301233	69.4790827467207
UP_SEQ_FEATURE	short sequence motif:PxVxL motif	2	0.91324200913242	0.07330925526749318	ATRX, NIPBL	218	7	20063	26.294888597640895	1.0	0.8274330939301233	69.4790827467207
UP_SEQ_FEATURE	domain:EGF-like 18; calcium-binding	2	0.91324200913242	0.07330925526749318	NOTCH2, NOTCH1	218	7	20063	26.294888597640895	1.0	0.8274330939301233	69.4790827467207
UP_SEQ_FEATURE	short sequence motif:Nuclear localization signal 1	2	0.91324200913242	0.07330925526749318	ASXL1, STAU2	218	7	20063	26.294888597640895	1.0	0.8274330939301233	69.4790827467207
BIOCARTA	h_pmlPathway:Regulation of transcriptional activity by PML	3	1.36986301369863	0.07366433641391595	TP53, RB1, DAXX	42	18	1625	6.448412698412699	0.9999759671402048	0.4461679548976373	59.412434242250676
INTERPRO	IPR002110:Ankyrin repeat	7	3.1963470319634704	0.07433199064977432	NOTCH2, NOTCH1, BCORL1, ASB10, NFKBIA, YTHDC2, BCOR	214	255	18559	2.3806670331684074	1.0	0.6497722558928785	67.00464332469112
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	6	2.73972602739726	0.07486561696134654	USP28, RNF6, USP9X, USP35, USP43, ZNRF3	208	182	16792	2.6614539306847003	1.0	0.7529675462058312	73.10305192219275
GOTERM_CC_DIRECT	GO:0005829~cytosol	48	21.91780821917808	0.07508483666103817	SEC31A, USP9X, NFKBIA, AHCTF1, CTNND1, ARHGAP35, CCT3, CNTRL, DAXX, LATS1, SEC63, FBXW7, MCM7, CDKN2A, MAP3K1, CASP8, PSIP1, SHC1, NFATC4, ACIN1, TNRC6B, RASA1, TRIP12, PIK3R1, STAG2, SCLT1, PAN3, PDS5B, SMAD7, MAP2K4, TGFBR2, NF1, TP53, NXF1, IFI16, AMBRA1, LARP4B, GCC2, AIM2, DEPDC5, ATP6V1C2, NOTCH1, RPS6KA3, PLK2, DCP1B, TSC2, SRGAP3, GRK4	212	3315	18224	1.2447024673439768	0.9999999991103746	0.512579607548477	64.10152930976486
UP_SEQ_FEATURE	short sequence motif:Nuclear export signal	3	1.36986301369863	0.07563575985351352	TP53, NFKBIA, NXF1	218	42	20063	6.573722149410224	1.0	0.8295996190191931	70.65183823890702
BIOCARTA	h_p38mapkPathway:p38 MAPK Signaling Pathway 	4	1.82648401826484	0.07729054938352825	MAP3K1, MAP2K4, SHC1, DAXX	42	40	1625	3.8690476190476186	0.9999860674483715	0.4448342485271144	61.24572070420893
INTERPRO	IPR006630:RNA-binding protein Lupus La	2	0.91324200913242	0.07763669863406565	LARP4B, LARP1	214	7	18559	24.77837116154873	1.0	0.6563333079262874	68.65592220142676
INTERPRO	IPR000800:Notch domain	2	0.91324200913242	0.07763669863406565	NOTCH2, NOTCH1	214	7	18559	24.77837116154873	1.0	0.6563333079262874	68.65592220142676
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	6	2.73972602739726	0.07901288371641166	PDS5B, TGFBR2, BMPR2, NFKBIA, MBD2, SOX9	208	185	16792	2.6182952182952186	1.0	0.7685892538154013	75.06696323294172
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	3	1.36986301369863	0.0796308181737418	ACVR1B, TGFBR2, TTK	208	38	16792	6.373481781376519	1.0	0.767829678329714	75.34776446120793
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	3	1.36986301369863	0.0796308181737418	NF1, DAXX, PIK3R1	208	38	16792	6.373481781376519	1.0	0.767829678329714	75.34776446120793
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	3	1.36986301369863	0.0796308181737418	TBX3, TGFBR2, TCF7L2	208	38	16792	6.373481781376519	1.0	0.767829678329714	75.34776446120793
GOTERM_BP_DIRECT	GO:0001657~ureteric bud development	3	1.36986301369863	0.0796308181737418	SMAD7, ROBO2, WT1	208	38	16792	6.373481781376519	1.0	0.767829678329714	75.34776446120793
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	5	2.28310502283105	0.08063465574650719	KDM2B, GRIK2, ADNP, AMBRA1, RASA1	208	132	16792	3.057983682983683	1.0	0.7687813740268246	75.79759427057348
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	6	2.73972602739726	0.08116741713055073	ATF7IP, ABCA10, DDX39B, ATAD2, ACIN1, RAD50	213	183	16881	2.5984761025167398	0.9999999999999964	0.5646911405718998	69.20100370203228
UP_KEYWORDS	Holoprosencephaly	2	0.91324200913242	0.08167590002826865	TGIF1, PTCH1	219	8	20581	23.49429223744292	0.9999999927703711	0.2932873112265346	66.19653142632156
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	16	7.30593607305936	0.08182504804204553	ABCA10, MSH3, DDX39B, SMC6, ATAD2, ARHGAP35, DIEXF, YTHDC2, RAD50, ATRX, DDX27, MCM7, CHD2, POLQ, SRCAP, ARL13B	214	879	18559	1.5785993003944583	1.0	0.6666434724867305	70.63831018304934
UP_SEQ_FEATURE	DNA-binding region:HMG box	3	1.36986301369863	0.08196192669262395	PBRM1, SOX9, TCF7L2	218	44	20063	6.274916597164304	1.0	0.8469804515697749	73.63109111644792
GOTERM_MF_DIRECT	GO:0008234~cysteine-type peptidase activity	3	1.36986301369863	0.08220986988213354	CTSK, USP9X, CASP8	213	38	16881	6.256856931060045	0.9999999999999977	0.5605781020549427	69.68358953332468
